,recipe_id,ingredient
1127,104,7
1128,105,213
1129,105,91
1130,105,281
1131,106,300
1132,106,40
1133,106,17
1134,106,44
1135,106,965
1136,106,4
1137,106,14
1138,106,102
1139,106,280
1140,106,12
1141,106,13
1142,106,21
1143,106,20
1144,107,242
1145,107,105
1146,107,397
1147,107,91
1148,107,12
1149,107,766
1150,107,2052
1151,107,626
1152,108,2005
1153,108,33
1154,108,437
1155,108,12
1156,108,287
1157,108,128
1158,108,21
1159,108,13
1160,108,414
1161,109,222
1162,109,144
1163,109,53
1164,109,11
1165,109,12
1166,109,13
1167,109,10
1168,109,4
1169,109,14
1170,109,45
1171,110,162
1172,110,255
1173,110,443
1174,110,14
1175,110,12
1176,110,743
1177,110,91
1178,110,696
1179,111,77
1180,111,558
1181,111,2053
1182,111,2054
1183,111,2055
1184,111,2056
1185,111,523
1186,111,268
1187,111,14
1188,111,4
1189,111,28
1190,112,192
1191,112,25
1192,112,44
1193,112,4
1194,112,36
1195,112,101
1196,112,102
1197,112,22
1198,112,91
1199,112,12
1200,112,121
1201,112,21
1202,112,33
1203,112,7
1204,113,186
1205,113,437
1206,113,44
1207,113,25
1208,113,12
1209,113,116
1210,113,94
1211,113,287
1212,113,4
1213,113,20
1214,113,11
1215,113,1325
1216,113,237
1217,113,33
1218,113,102
1219,114,2057
1220,114,218
1221,114,521
1222,114,95
1223,114,9
1224,114,21
1225,114,91
1226,114,19
1227,114,116
1228,114,12
1229,114,22
1230,114,14
1231,114,4
1232,114,102
1233,114,37
1234,114,11
1235,115,361
1236,115,1258
1237,115,91
1238,115,2058
1239,115,316
1240,116,43
1241,116,379
1242,116,17
1243,116,265
1244,116,14
